Nominal Name,Nominal ID Number,Under Edit by,Last Edit By,Country 1,"Location / Town
Country 1",Country 2,"Location / Town
Country 2",Other Names,Co-ordinates,Active,"Opening
Hours","Type
(road / rail / tunnel /
 motorway / pedestrian etc)","Bicycle Crossing
(Y/N)","TCR No4 Survey
(Y/N)",Notes
Vermosh - Guci,1,,Mike,Albania,Bashkim (Malësi e Madhe),Montenegro,Radoncici,Bashkim,"42.583321, 19.774376",,,Road,Y,,Poor road condition http://www.dangerousroads.org/eastern-europe/albania/2809-sh20-hani-i-hotit-vermosh.html
Hani Hoti - Boza,2,Mike,,Albania,Hani i Hoti,Montenegro,,,"42.330534, 19.420443",,,,,,
Morinë,3,,Stuart,Albania,Morinë,Kosovo,Zhur,," 42.155948, 20.547655",Y,,Road,Y,,Can be busy
Muriqan,4,,,Albania,,Montenegro,,,,,,,,,
Qafë Morinë - Gjakovë,5,,Stuart,Albania,Viçidol,Kosovo,Ponoshec,," 42.412925, 20.223272",Y,,Road,Y,,
Qafë e Prushit - Kukësit,6,,Stuart,Albania,Letaj,Kosovo,Zhub,," 42.302038, 20.382989",Y,,Road,Y,,May be uncleared landmines near road on Kosovo side
Shishtavec,7,,Stuart,Albania,Shishtavec,Kosovo,Krushevë,," 41.991808,  20.608660",Y,,Road,Y,,Unpaved road
Bihać,8,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
Brčko,9,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
Brod,10,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
Cetingrad,11,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
Davor,12,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
"Doljani, Čapljina",13,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
Dubica,14,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
Dvor,15,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
Gradiška,16,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
Gunja,17,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
Jasenovac,18,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
Kostajnica,19,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
Metković,20,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
Orašje,21,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
Ripač,22,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
Šamac,23,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
Slabinja,24,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
Srbac,25,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
Svilaj,26,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
Užljebić,27,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
Velika Kladuša,28,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
Županja,29,,,Bosnia and Herzegovina,,Croatia,,,,,,,,,
Bechet,30,,andrew,Bulgaria,Oryahova,Romania,Bechet,,"43°44'13.9""N 23°58'32.6""E",,,Ferry,,,
Bregovo,31,,andrew,Bulgaria,Bregova,Serbia,,,"44°09'14.7""N 22°37'36.5""E",,,Road,y,,
Calafat,32,,andrew,Bulgaria,Vidin,Romania,Calafat,,"44°00'14.0""N 22°56'53.2""E",,,Road,,,
Danube Bridge,33,,,Bulgaria,,Romania,,,,,,,,,
Delčevo,34,,,Bulgaria,,Macedonia,,,,,,,,,
"Dimitrovgrad, Serbia",35,,,Bulgaria,,Serbia,,,,,,,,,
Durankulak,36,,,Bulgaria,,Romania,,,,,,,,,
Giurgiu,37,,,Bulgaria,,Romania,,,,,,,,,
"Gradinje, Serbia",38,,,Bulgaria,,Serbia,,,,,,,,,
Gyueshevo,39,,,Bulgaria,,Macedonia,,,,,,,,,
Kalotina,40,,,Bulgaria,,Serbia,,,,,,,,,
"Kardam, Dobrich Province",41,,,Bulgaria,,Romania,,,,,,,,,
"Luke, Macedonia",42,,,Bulgaria,,Macedonia,,,,,,,,,
Negotin,43,,,Bulgaria,,Serbia,,,,,,,,,
"Negru Vodă, Constanța",44,,,Bulgaria,,Romania,,,,,,,,,
New Europe Bridge,45,,,Bulgaria,,Romania,,,,,,,,,
"Nikopol, Bulgaria",46,,,Bulgaria,,Romania,,,,,,,,,
Novo Selo (Novo Selo),47,,,Bulgaria,,Macedonia,,,,,,,,,
Novo Selo-Petrich,48,,,Bulgaria,,Macedonia,,,,,,,,,
Oltenița,49,,,Bulgaria,,Romania,,,,,,,,,
Oryahovo,50,,,Bulgaria,,Romania,,,,,,,,,
"Ostrov, Constanța",51,,,Bulgaria,,Romania,,,,,,,,,
Petrich,52,,,Bulgaria,,Macedonia,,,,,,,,,
"Ruse, Bulgaria",53,,andrew,Bulgaria,Ruse,Romania,Giurgiu,Giurgiu-Rousse Friendship Bridge,"43°53'12.0""N 26°00'30.2""E",,,Road,,,
Silistra,54,,,Bulgaria,,Romania,,,,,,,,,
Strezimirovci,55,,,Bulgaria,,Serbia,,,,,,,,,
Svishtov,56,,,Bulgaria,,Romania,,,,,,,,,
Svishtov,57,,,Bulgaria,,Romania,,,,,,,,,
Tutrakan,58,,,Bulgaria,,Romania,,,,,,,,,
Vama Veche,59,,,Bulgaria,,Romania,,,,,,,,,
Vidin,60,,,Bulgaria,,Romania,,,,,,,,,
Vrashka Chuka,61,,,Bulgaria,,Serbia,,,,,,,,,
Zimnicea,62,,,Bulgaria,,Romania,,,,,,,,,
Barcs,63,,,Croatia,,Hungary,,,,,,,,,
Bistrica ob Sotli,64,,,Croatia,,Slovenia,,,,,,,,,
Bregana,65,,,Croatia,,Slovenia,,,,,,,,,
Brod Moravice,66,,,Croatia,,Slovenia,,,,,,,,,
Donji Miholjac,67,,,Croatia,,Hungary,,,,,,,,,
Drnje,68,,,Croatia,,Hungary,,,,,,,,,
Gola,69,,,Croatia,,Hungary,,,,,,,,,
Goričan,70,,,Croatia,,Hungary,,,,,,,,,
Imeno,71,,,Croatia,,Slovenia,,,,,,,,,
Letenye,72,,,Croatia,,Hungary,,,,,,,,,
Macelj,73,,,Croatia,,Slovenia,,,,,,,,,
Metlika,74,,,Croatia,,Slovenia,,,,,,,,,
Miljana Border Bridge,75,,,Croatia,,Slovenia,,,,,,,,,
"Obrežje, Brežice",76,,,Croatia,,Slovenia,,,,,,,,,
Orešje na Bizeljskem,77,,,Croatia,,Slovenia,,,,,,,,,
Pasjak,78,,,Croatia,,Slovenia,,,,,,,,,
Rupa,79,,,Croatia,,Slovenia,,,,,,,,,
Sečovlje,80,,,Croatia,,Slovenia,,,,,,,,,
Udvar,81,,,Croatia,,Hungary,,,,,,,,,
Zákány,82,,,Croatia,,Hungary,,,,,,,,,
Ampelonas,83,Abhi,,Greece,Ampelonas,Albania,Rips,"Rips, Sarandë","39.755680, 20.288095",,,Pedestrian only and not frequently used,Maybe,,
Doirani,84,Abhi,,Greece,Doirani,Macedonia,Dojran,,"41.171008, 22.748444",,,Road,,,
Dojran,85,Abhi,,Greece,,Macedonia,,,,,,Same as the Doirani - Dojran border crossing,,,
Drymades,86,Abhi,,Greece,,Albania,,,,,,,,,
Evzonoi,87,,,Greece,,Macedonia,,,,,,,,,
Gevgelija,88,,,Greece,,Macedonia,,,,,,,,,
Hadzhidimovo,89,,,Greece,,Bulgaria,,,,,,,,,
Idomeni,90,,,Greece,,Macedonia,,,,,,,,,
Ivaylovgrad,91,,,Greece,,Bulgaria,,,,,,,,,
Kato Nevrokopi,92,,,Greece,,Bulgaria,,,,,,,,,
Krystallopigi,93,,,Greece,,Albania,,,,,,,,,
Ktismata,94,,,Greece,,Albania,,,,,,,,,
Kulata,95,,,Greece,,Bulgaria,,,,,,,,,
Kyprinos,96,,,Greece,,Bulgaria,,,,,,,,,
Makaza,97,,,Greece,,Bulgaria,,,,,,,,,
Medžitlija-Níki,98,,,Greece,,Macedonia,,,,,,,,,
Melissopetra,99,,,Greece,,Albania,,,,,,,,,
Ormenio,100,,,Greece,,Bulgaria,,,,,,,,,
Promachonas,101,,,Greece,,Bulgaria,,,,,,,,,
Sagiada,102,,,Greece,,Albania,,,,,,,,,
Selemli,103,,,Greece,,Macedonia,,,,,,,,,
Svilengrad,104,,,Greece,,Bulgaria,,,,,,,,,
Thermes,105,,,Greece,,Bulgaria,,,,,,,,,
Zlatograd,106,,,Greece,,Bulgaria,,,,,,,,,
Brücke von Andau,107,,,Hungary,,Austria,,,,,,,,,
Budinci,108,,,Hungary,,Slovenia,,,,,,,,,
Hegyeshalom,109,,,Hungary,,Austria,,,,,,,,,
Klingenbach,110,,,Hungary,,Austria,,,,,,,,,
Lendava,111,,,Hungary,,Slovenia,,,,,,,,,
Nickelsdorf,112,,,Hungary,,Austria,,,,,,,,,
Pan-European Picnic,113,,,Hungary,,Austria,,,,,,,,,
Pince,114,,,Hungary,,Slovenia,,,,,,,,,
Sopron,115,,,Hungary,,Austria,,,,,,,,,
Jarinje,116,,,Kosovo,,Serbia,,,,,,,,,
Kamenica,117,,,Kosovo,,Serbia,,,,,,,,,
Kuqishte,118,,,Kosovo,,Montenegro,,,,,,,,,
Merdare,119,,,Kosovo,,Serbia,,,,,,,,,
Podujevo,120,,,Kosovo,,Serbia,,,,,,,,,
Rozaje,121,,,Kosovo,,Montenegro,,,,,,,,,
Zubin Potok,122,,,Kosovo,,Serbia,,,,,,,,,
Elez Han,123,,Stuart,Macedonia,Elez Han,Kosovo,Blatse / Skopje,," 42.141446, 21.302666",Y,,Road,Y,,"There may be isolated incidents of civil unrest in North Kosovo from time to time, but no real threat to tourists"
Jažince,124,,Stuart,Macedonia,Jažince,Kosovo,Glloboçica,," 42.163371, 21.186253",Y,,Road,Y,,
Volkovija,125,,Stuart,Macedonia,Volkovija,Kosovo,Restelicë,," 41.857594,  20.620736",?,,Track,?,,"The road is a little unpaved ...
(http://www.dangerousroads.org/eastern-europe/kosovo/4733-restelicë-volkovija-border.html)"
Lojane,126,,Stuart,Macedonia,Lojane,Serbia,Miratovac,," 42.243079, 21.664933",?,,Road,?,,Is this a proper border crossing?
Sopot,127,,Stuart,Macedonia,Sopot,Serbia,Mamince,Road R1104," 42.243635, 21.713915",?,,Road,?,,Is this a proper border crossing?
Luke,128,,,Macedonia,,Serbia,,,,,,,,,
Pelince,129,,Stuart,Macedonia,Pelince,Serbia,Prohor Pčinjski,," 42.313374, 21.882755",Y,,Road,Y,,
Preševo - see Tabanovce,130,,,Macedonia,,Serbia,,,,,,,,,
Blato,131,,Stuart,Macedonia,Blato,Albania,Bllatë e Epërme,," 41.561009, 20.494001",Y,,Road,Y,,
Stenje,132,,Stuart,Macedonia,Stenje,Albania,Gorica e Madhe,," 40.917682, 20.900080",Y,,Road,Y,,
Sveti Naum,133,,Stuart,Macedonia,Sveti Naum,Albania,Tushemisht,," 40.911463, 20.732192",Y,,Road,Y,,
Tabanovce,134,,Stuart,Macedonia,Tabanovtse,Serbia,Miratovac,Road A1 / E75," 42.237005, 21.703694",Y,,Road,,,"This is the crossing on the A-1 / E-75 road
There is a refugee camp (approx. 1,100) on the Macedonian side (reported March 2016)"
Kjafasan,135,,Stuart,Macedonia,Frangovo,Albania,Urakë,Qafa e Thanes," 41.090243, 20.607697",Y,,Road,Y,,
Debeli Brijeg - Karasovići,136,,Mike,Montenegro,Debeli Brijeg,Croatia,Karasovići,,"42.489357, 18.435329",Y,,Road,Y,,
Kobila,137,,Mike,Montenegro,Njivice,Croatia,,,"42.421313, 18.522602",,,,,,
"Klobuk, Trebinje",138,,Mike,Montenegro,Dolovi,Bosnia and Herzegovina,Klobuk,Ilino Brdo,"42.712889, 18.570188",Y,,,,,
Sitnica,139,,Mike,Montenegro,,Bosnia and Herzegovina,,,"42.557704, 18.446275",,,,,,Pay toll €3
Metaljka (Čajniče),140,,,Montenegro,,Bosnia and Herzegovina,,,,,,,,,
Šćepan Polje,141,,,Montenegro,,Bosnia and Herzegovina,,,,,,,,,
Nudo,142,,Mike,Montenegro,Kovači,Bosnia and Herzegovina,,,"42.963310, 18.487501",,,,,,
Vracenovici,143,,Mike,Montenegro,Vracenovici,Bosnia and Herzegovina,Deleuša,,"42.861160, 18.479637",,,"Road, R431, Montenegro",,,
Bački Breg,144,,,Serbia,,Hungary,,,,,,,,,
Batrovci,145,,,Serbia,,Croatia,,,,,,,,,
Beba Veche,146,,,Serbia,,Hungary,,,,,,,,,
Erdut,147,,,Serbia,,Croatia,,,,,,,,,
Hercegszántó,148,,,Serbia,,Hungary,,,,,,,,,
Horgoš,149,,,Serbia,,Hungary,,,,,,,,,
Ilok,150,,,Serbia,,Croatia,,,,,,,,,
Ilok–Bačka Palanka Bridge,151,,,Serbia,,Croatia,,,,,,,,,
Kelebia,152,,,Serbia,,Hungary,,,,,,,,,
Kelebija,153,,,Serbia,,Hungary,,,,,,,,,
"Lipovac, Vukovar-Srijem County",154,,,Serbia,,Croatia,,,,,,,,,
Mali Zvornik,155,,,Serbia,,Bosnia and Herzegovina,,,,,,,,,
Röszke,156,,,Serbia,,Hungary,,,,,,,,,
Sastavci,157,,,Serbia,,Bosnia and Herzegovina,,,,,,,,,
Tompa,158,,,Serbia,,Hungary,,,,,,,,,
Tovarnik,159,,,Serbia,,Croatia,,,,,,,,,
Kumanica,160,,,Serbia,,Montenegro,,,,,,,,,
Jabuka,161,,,Serbia,,Montenegro,,,,,,,,,
Špiljani,162,,,Serbia,,Montenegro,,,,,,,,,
Beba Veche,163,,,Serbia,,Romania,,,,,,,,,
Comloșu Mare,164,,,Serbia,,Romania,,,,,,,,,
Iron Gate I Hydroelectric Power Station,165,,,Serbia,,Romania,,,,,,,,,
Iron Gate II Hydroelectric Power Station,166,,,Serbia,,Romania,,,,,,,,,
Jamu Mare,167,,,Serbia,,Romania,,,,,,,,,
Jimbolia,168,,,Serbia,,Romania,,,,,,,,,
Mali Žam,169,,,Serbia,,Romania,,,,,,,,,
Moldova Nouă,170,,,Serbia,,Romania,,,,,,,,,
Moravița,171,,,Serbia,,Romania,,,,,,,,,
Naidăș,172,,,Serbia,,Romania,,,,,,,,,
Nakovo,173,,,Serbia,,Romania,,,,,,,,,
Orșova,174,,,Serbia,,Romania,,,,,,,,,
Ostrovul Mare Bridge,175,,,Serbia,,Romania,,,,,,,,,
Pojejena,176,,,Serbia,,Romania,,,,,,,,,
Vatin,177,,,Serbia,,Romania,,,,,,,,,
Veliki Gaj,178,,,Serbia,,Romania,,,,,,,,,
Ankaran,179,,Stuart,Slovenia,Ankaran,Italy,Lazzaretto ('406'),," 45.594715, 13.724162",Yes,24/7,Road,Y,,
Bad Radkersburg,180,,,Slovenia,,Austria,,,,,,,,,
Cerej,181,,Stuart,Slovenia,Cerej,Italy,Muggia,," 45.592846, 13.759444",Yes,24/7,Road,Y,,
Col,182,,Stuart,Slovenia,Dol pri Vogljah,Italy,Col,," 45.721396, 13.814487",Yes,24/7,Road,Y,,
Crociata,183,,Stuart,Slovenia,Osp,Italy,Crociata,," 45.582214, 13.839116",Yes,24/7,Road,Y,,
Draga,184,,Stuart,Slovenia,Mihele,Italy,Draga,," 45.621016, 13.897815",Yes,24/7,Cycle Path,Y,,
Dravograd,185,,,Slovenia,,Austria,,,,,,,,,
Gorizia (1),186,,Stuart,Slovenia,Šempeter pri Gorici,Italy,Gorizia,Vrtojba," 45.919448, 13.621565",Yes,24/7,Road,N? (Motorway?),,
Gorizia (2),187,,Stuart,Slovenia,Šempeter pri Gorici,Italy,Gorizia,Šempeter pri Gorici," 45.932875, 13.634423",Yes,24/7,Road,Y,,
Gorizia (3),188,,Stuart,Slovenia,Nova Gorica,Italy,Gorizia,Rožna Dolina," 45.941753, 13.636097",Yes,24/7,Road,Y,,
Gorizia (4),189,,Stuart,Slovenia,Nova Gorica,Italy,Gorizia,," 45.952485, 13.633902",,,,,,
Gorizia (5),190,,Stuart,Slovenia,Nova Gorica,Italy,Gorizia,," 45.961652, 13.636674",,,,,,
Gorjansko,191,,Stuart,Slovenia,Gorjansko,Italy,San Pelagio,," 45.778873, 13.701005",Yes,24/7,Road,Y,,
Gornja Radgona,192,,,Slovenia,,Austria,,,,,,,,,
"Jesenice, Jesenice",193,,,Slovenia,,Austria,,,,,,,,,
Kobarid,194,,Stuart,Slovenia,Kobarid,Italy,Pulfero,," 46.217383, 13.497328",Yes,24/7,Road,Y,,
Kolomban,195,,Stuart,Slovenia,Kolomban,Italy,Muggia,," 45.597469, 13.743833",Yes,24/7,Road,Y,,
Krvavi Potok,196,,Stuart,Slovenia,Krvavi Potok,Italy,Pesek,," 45.622950, 13.902615",Yes,24/7,Road,Y,,
Lipica,197,,Stuart,Slovenia,Lipica,Italy,Bassoviza,," 45.652346, 13.879672",Yes,24/7,Road,Y,,
Loibl Pass,198,,,Slovenia,,Austria,,,,,,,,,
Monrupino - see Col,199,,Stuart,Slovenia,,Italy,,,,,,,,,
"Muggia - see Ankaran, Cerej, Kolomban, Premančan",200,,Stuart,Slovenia,,Italy,,,,,,,,,
Neblo,201,,Stuart,Slovenia,Neblo,Italy,Vencò,," 46.004158, 13.478217",Yes,24/7,Road,Y,,
Nova Gorica - see Gorizia (4),202,,Stuart,Slovenia,,Italy,,,,,,,,,
Oberdrauburg,203,,,Slovenia,,Austria,,,,,,,,,
Pavlič Pass,204,,,Slovenia,,Austria,,,,,,,,,
Plavje - see Valico Rabuise (3),205,,Stuart,Slovenia,,Italy,,,,,,,,,
Podljubelj,206,,,Slovenia,,Austria,,,,,,,,,
Podsabotin,207,,Stuart,Slovenia,Podsabotin,Italy,Villa Vasi I,," 45.984970, 13.622862",Yes,24/7,Road,Y,,
Predil Pass,208,,Stuart,Slovenia,Strmec na Predelu (near),Italy,Cave del Predil (near),," 46.418739, 13.578565",Yes,24/7,Road,Y,,
Premančan,209,,Stuart,Slovenia,Premančan,Italy,Countryside (SP 16),," 45.585800, 13.776957",Yes,24/7,Road,Y,,
Radl Pass,210,,,Slovenia,,Austria,,,,,,,,,
Rateče,211,,Stuart,Slovenia,Rateče,Italy,Fusine in Valromana,," 46.497296, 13.703796",Yes,24/7,Road,Y,,
Rožna Dolina - see Gorizia (3),212,,Stuart,Slovenia,,Italy,,,,,,,,,
San Dorligo della Valle,213,,Stuart,Slovenia,Socerb,Italy,Prebenico,," 45.590938, 13.853239",Yes,24/7,Road,Y,,
Seeberg Saddle,214,,,Slovenia,,Austria,,,,,,,,,
Šempeter pri Gorici - see Gorizia (2),215,,Stuart,Slovenia,,Italy,,,,,,,,,
Solkan (1),216,,Stuart,Slovenia,Solkan,Italy,Villa Vasi I,," 45.977255, 13.639991",Yes,24/7,Road,Y,,
Solkan (2) - see Gorizia (5),217,,Stuart,,,,,,,,,,,,
Spielfeld,218,,,Slovenia,,Austria,,,,,,,,,
Spodnje Škofije - see Valico Rabuise (1) (2),219,,Stuart,Slovenia,,Italy,,,,,,,,,
Thiago,220,,Stuart,Slovenia,Brestovica pri Komnu,Italy,Jamiano,," 45.814581, 13.596609",Yes,24/7,Road,Y,,
Transalpina Square,221,,Stuart,Slovenia,,Italy,,,,,,,N,,I think this is just a train station in Nova Gorica
Valico Rabuiese (1),222,,Stuart,Slovenia,Spodnje Škofije,Italy,Valico Rabuiese,Spodnje Škofije," 45.582569, 13.794392",Y,24/7,Bicycle / Pedestrian,Y,,
Valico Rabuiese (2),223,,Stuart,Slovenia,Spodnje Škofije,Italy,Valico Rabuiese,Spodnje Škofije," 45.582229, 13.797395",Y,24/7,Road,N ? (Motorway?),,
Valico Rabuiese (3),224,,Stuart,Slovenia,Spodnje Škofije,Italy,Valico Rabuiese,Plavje," 45.581668, 13.803124",Y,24/7,Road,Y,,
Villa Opicina,225,,Stuart,Slovenia,Sezana,Italy,Villa Opicina,," 45.699882, 13.835108",Y,24/7,Road,Y,,
Vipolže,226,,Stuart,Slovenia,Vipolže,Italy,Mossa,," 45.964925, 13.542461",Y,24/7,Road,Y,,
Vrtojba - see Gorizia (1),227,,Stuart,Slovenia,,Italy,,,,,,,,,
Wurzen Pass,228,,,Slovenia,,Austria,,,,,,,,,
Žaga,229,,Stuart,Slovenia,Žaga,Italy,Uccea,," 46.305279, 13.418129",Y,24/7,Road,Y,,
Dereköy,230,,Stuart,Turkey,Dereköy,Bulgaria,Malko Tarnovo,," 41.968616,  27.460962",Y,24/7,Road,Y,,Open 24/7. 'Live' (hourly updated stills) at http://www.derekoysinirkapisi.com
Hamzabeyli,231,,Stuart,Turkey,Hamzabeyli,Bulgaria,Lesovo,," 41.960093,  26.608818",Y,24/7,Road,Y,,Open 24/7
İpsala,232,,Stuart,Turkey,İpsala,Greece,Kipoi,," 40.940744,  26.319963",Y,24/7,Road,Y,,Open 24/7. Can be busy
Kapitan Andreevo - see Kapıkule,233,,Stuart,Turkey,,Bulgaria,,,,,,,,,
Kapıkule,234,,Stuart,Turkey,Kapıkule,Bulgaria,Kapitan Andreevo,," 41.716971,  26.353676",Y,24/7,Road,Y,,Open 24/7. Can be busy
Pazarkule,235,,Stuart,Turkey,Karaağaç,Greece,Kastanies,Karaağaç," 41.653682,  26.488532",Y,24/7,Road,Y,,Open 24/7. 'Live' (hourly updated photographs) at http://www.pazarkulesinirkapisi.com
Kastanies - see Pazarkule,236,,Stuart,Turkey,,Greece,,,,,,,,,
"Kipoi, Evros - see İpsala",237,,Stuart,Turkey,,Greece,,,,,,,,,
Pythio - see Uzunköprü,238,,Stuart,Turkey,,Greece,,,,,,,,,
Uzunköprü,239,,Stuart,Turkey,Uzunköprü,Greece,Pythion,," 41.362093,  26.631261",Y,,Rail,N,,It's a railway bridge - no problem if your bike is on a train :)